station_name,poi_name,category,rating,review_count,latitude,longitude
#00013-GELLE FRA,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00077-FUNICULAIRE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00038-HELLEG GEESCHT,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00004-ROCADE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00016-AMELIE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00030-MERKELS PLAZ,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00075-BEINCHEN,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00005-PARAISER PLAZ,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00007-ROUSEGAERTCHEN,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00083-PULVERMÜHL,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00093-GODCHAUX (BONNEVOIE),Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00078-ST MATHIEU,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00028-CHARLY'S GARE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00017-ROBERT SCHUMAN,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00076-SAUVAGE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00006-AL BRÉCK,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00003-STROOSSBUERGER PLAZ,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00050-EUROPAPARLAMENT,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00002-GARE CENTRALE 2,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00033-K. ADENAUER,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00135-HAMMES,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00008-METZER PLAZ,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00021-JEAN MONNET,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00094-HAMM-COLONIE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00100-FORT NIEDERGRÜNEWALD,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00019-PHILHARMONIE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00079-GARE CENTRALE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00037-GAULOIS,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00041-PLACE LAURENT,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00014-KNUEDLER,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00020-COQUE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00074-SAINTE CUNEGONDE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00032-PISCINE OLYMPIQUE,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00015-THEATER PLAZ,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00049-MARGUERITES,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00012-HAMILIUS,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
#00080-INS,Brauerei - Big Beer Company,Brasseries,3.4,5,49.6125854040965,6.14234889852527
